78033092,5
76101601,4
8818169,5
18000236,6
26326102,2
40551937,8
9819758,4
66902638,2
49371875,8
69908852,6
16246446,3
38437604,2
72591774,5
67167591,7
49174278,3
29251626,5
26327094,2
12066806,3
12246755,8
76862968,5
38594792,3
40347307,6
30820415,6
10501714,3
73848057,0
25728803,0
55534025,4
31708471,7
5162919,2
68616034,1
32433635,1
25263205,4
46617062,9
69908883,6
22587515,6
16246324,3
45958641,0
67959223,1
77468898,0
3275498,7
42971867,3
74669413,9
33229482,2
78032934,5
60054928,5
68616079,1
37724572,0
23355708,4
46757132,4
72847764,9
42373732,2
218783,3
67576816,0
4679470,2
57800428,0
72418361,3
67167011,7
28650405,8
67575501,0
46617738,9
72975309,6
17733418,1
36526287,5
67336964,5
8205944,3
55908913,0
72975684,6
56768779,7
59663786,4
78818658,7
18467953,1
45346173,8
17734089,1
53050877,6
22201561,9
1188152,0
57923283,4
52299439,7
6161941,1
64004886,3
24985586,4
30774726,2
73324498,7
10296973,5
72847680,9
217910,3
72707803,9
37153519,0
68615321,1
21289099,3
72639773,9
57800614,0
45957623,0
8280828,2
78246025,6
72512750,9
2521034,3
32257098,1
62436141,0
77036548,8
19926809,9
64584011,8
75485830,4
57871644,2
65023076,8
22940627,2
30820921,6
15415571,7
23355470,4
76859795,7
72975472,6
31300176,8
53460857,5
64461287,0
14145786,5
12369478,2
53371497,2
10144089,7
68615392,1
16997871,1
67805411,8
55909041,0
30555665,6
24985002,4
29251365,5
72707048,9
22202410,9
5299267,2
59661069,4
78310709,4
21049880,0
41685898,2
46837203,4
50666495,8
78249621,2
69419,8
1032145,6
20290116,8
33504522,4
77785803,2
63532008,7
66851085,6
72382775,8
51893329,2
48674814,5
72513010,9
8732197,9
36911404,4
26560975,0
26561215,0
2057362,6
71487870,7
29982172,5
56724371,2
31694580,7
62985214,3
72383554,8
40346530,6
62985467,3
66263002,2
38595832,3
37151020,0
71487514,7
9918003,1
62606752,1
10220462,6
63532091,7
46567829,3
53069459,9
19925871,9
46836403,4
67573999,0
67805230,8
46755930,4
78310487,4
1157942,0
59388021,1
29978298,2
10277953,2
50924068,7
76859966,7
37162651,0
46617188,9
72707225,9
8588233,0
40346837,6
42294409,3
2057748,6
72513499,9
57883622,2
72419365,3
62607515,1
65884233,7
60054961,5
46618440,9
54351933,7
69908821,6
72975677,6
32433721,1
6029282,8
30556051,6
69277229,5
11420210,2
67574651,0
33504343,4
76102107,4
3273852,7
76858271,7
67288672,7
77468765,0
5628213,6
69908899,6
31300537,8
1653701,3
53069392,9
25722440,2
7426231,0
50666498,8
60053776,5
58909433,5
61887148,8
25967248,9
61084037,5
46618025,9
53070024,9
63536808,5
41760330,9
77428806,2
47088320,2
36935918,5
78817927,7
37035432,1
28515282,9
78905933,2
23734966,5
66172574,6
30820478,6
66172264,6
21288530,3
21287983,3
38594533,3
36352183,8
861221,5
53467172,2
8731256,9
41759059,9
21289579,3
26794666,0
58062109,2
65429225,2
62435762,0
33504000,4
67424785,2
72417512,3
40403515,2
36736051,3
40875700,1
10220567,6
5904499,5
67573914,0
8731057,9
27797659,8
4679092,2
12266624,4
61056580,4
9343756,2
29350591,2
45354356,5
30820998,6
5813558,5
72512471,9
9873946,7
74670626,9
59663840,4
62427522,5
52454919,3
69750654,3
15608900,2
76102747,4
16998149,1
25966788,9
5814018,5
17733748,1
72513187,9
63742305,1
7618936,2
52657829,2
67576822,0
21288052,3
12266915,4
19925845,9
26560576,0
13069433,2
17734056,1
63532071,7
42249386,8
76858958,7
18466592,1
30555892,6
36315490,5
38408691,5
40347297,6
39773251,9
2057380,6
45323127,8
17096795,2
72463643,2
26795471,0
70306355,7
64004429,3
32434248,1
7611491,2
59388768,1
37770176,3
34337399,1
64003940,3
77036525,8
66172922,6
40875085,1
57922052,4
8588556,0
70091889,9
45661115,1
73325384,7
5323075,8
65939300,9
59387249,1
55720711,8
59835643,2
6029320,8
3096579,7
5904933,5
33229316,2
25949345,6
9917891,1
56767846,7
62985595,3
72707045,9
1997292,2
73376533,6
32513228,2
50576390,1
32257436,1
39773619,9
50168505,2
41358317,1
25966604,9
57872275,2
22952196,3
65938597,9
45185477,9
50575397,1
32314121,7
76102809,4
1187445,0
78017925,2
2057143,6
37725513,0
36736325,3
70091745,9
17483496,8
25263151,4
34232355,1
66748632,1
4792201,2
3096116,7
61056545,4
50667247,8
12267274,4
39286413,5
37152124,0
49372005,8
56768228,7
31694683,7
52456569,3
32258535,1
19361621,2
41357865,1
15415116,7
8732108,9
36526160,5
57005019,7
77556614,7
40346780,6
64005472,3
79136114,2
12066248,3
75485482,4
19925835,9
70091174,9
78909853,2
72708435,9
1186682,0
24986015,4
46568379,3
76149148,7
51549706,8
42294186,3
78246196,6
28921659,7
65366118,2
3095425,7
39110702,9
64004272,3
37034690,1
51549681,8
52455187,3
7623773,4
65115084,8
22201081,9
51465993,2
63069124,5
38955133,5
46755873,4
68907161,2
54397870,9
76859090,7
37770704,3
7624131,4
26560869,0
5299901,2
62608354,1
49472782,2
9873628,7
62437398,0
31301080,8
49173514,3
76102565,4
73292233,8
63532630,7
46756605,4
12248355,8
54397709,9
7425549,0
58044669,2
72383354,8
25263403,4
53070828,9
43074140,5
52318744,4
6390349,5
19366705,7
8589453,0
77036317,8
37770153,3
36910539,4
76859552,7
41759415,9
26560342,0
10315082,5
13017102,7
75486011,4
49370692,8
72975930,6
38212729,5
39111649,9
59661023,4
26560093,0
71487401,7
70868139,7
9819322,4
32259007,1
8590176,0
12066250,3
78049412,5
76858263,7
52454535,3
5628984,6
69213041,6
38809592,2
77425937,2
67168039,7
78315497,2
40875064,1
50978084,1
21049510,0
76102739,4
64004624,3
17639826,3
21662377,7
72708156,9
59387580,1
65114872,8
69212919,6
6050186,8
8589313,0
37034167,1
65579143,5
43035180,8
8205621,3
78819461,7
1187730,0
8867415,5
72974958,6
71487672,7
40346169,3
5705498,4
76858529,7
24986353,4
61082771,5
11423241,3
2153968,0
36017867,0
62436821,0
51548939,8
77785949,2
16997866,1
54635404,7
13515246,6
6050342,8
50574402,1
54385545,5
17640970,3
10129693,7
21048648,0
21168236,2
20291481,8
72848468,9
15541954,7
11422996,3
45395248,1
16996880,1
29251727,5
41265662,7
22201939,9
5339337,2
20292779,8
53472109,7
12246247,8
63554424,5
22202138,9
46757028,4
17735303,1
19926750,9
9151332,5
7623380,4
50666410,8
46836962,4
22200915,9
8589193,0
57005412,7
18205475,6
1187489,0
1157798,0
73847411,0
26561460,0
57923923,4
67288136,7
39111521,9
78245435,6
25263121,4
66851535,6
76101989,4
40876675,1
54635058,7
66865910,5
8866322,5
76423295,2
21049089,0
75876467,2
54398768,9
54636372,7
45355907,5
12581655,6
77425863,2
59661459,4
73375858,6
66747452,1
30556582,6
1158309,0
67574732,0
40875806,1
7426148,0
12248141,8
59664961,4
57923248,4
30820417,6
31373166,8
25264565,4
51548711,8
63939599,2
8590013,0
12267023,4
41760962,9
8590185,0
67576890,0
30989522,5
39110720,9
18464909,8
62435930,0
74309285,2
10221764,6
38594321,3
37152408,0
15610054,2
57005006,7
1157397,0
64005651,3
28921163,7
26560477,0
40345776,3
69749755,3
26796122,0
72707830,9
12267252,4
47459244,6
25263518,4
72513768,9
68035822,2
77555570,7
67574099,0
40876555,1
16996564,1
69749545,3
22202198,9
25967903,9
30735145,5
59663974,4
77468925,0
33505284,4
14144433,5
55909247,0
56200440,8
22201655,9
28668762,1
66748434,1
10864886,1
67575647,0
45368289,1
19926257,9
42912691,7
45323292,8
880008,6
32512744,2
34286798,8
23356366,4
18571800,2
18466500,1
68615915,1
46966257,4
52456036,3
72975070,6
57922238,4
76186234,8
17734058,1
7612131,2
39111219,9
55908327,0
43273825,3
63531284,7
18463983,8
55929196,0
59661206,4
14470486,6
69750243,3
50531587,2
62608939,1
23730079,5
37770798,3
45958059,0
23355331,4
70153482,0
76862522,5
76185723,8
67425826,2
62606331,1
10336681,6
1158442,0
10221724,6
57923598,4
21049617,0
55907672,0
72847527,9
65884980,7
72975826,6
40762021,8
66706352,2
50977146,1
72418888,3
29982117,5
10144298,7
4328771,8
29255844,5
56200677,8
1032552,6
50575824,1
67574299,0
32369759,4
62608676,1
36606602,2
11934585,8
72707950,9
12266105,4
32258893,1
56768491,7
78819016,7
72640083,9
59661138,4
52455395,3
16998101,1
45958543,0
72975240,6
41076703,7
52454643,3
57922421,4
72708103,9
25967249,9
12972106,7
51903049,2
59387779,1
18464181,8
66851590,6
56768353,7
28517006,9
45958572,0
9874420,7
30330795,2
50666331,8
25263543,4
17283572,2
39111676,9
72754567,8
65938750,9
65939015,9
67287638,7
28921321,7
55908495,0
46755626,4
11666035,6
72707588,9
12267440,4
65577985,5
50634695,7
39111610,9
61757819,2
54399490,9
14470908,6
64583555,8
71743806,3
4251324,2
71487523,7
37769477,3
72840722,8
72513461,9
21288406,3
25730075,0
22952351,3
59660492,4
15414810,7
69749653,3
78245807,6
55908884,0
52657223,2
40761417,8
55929632,0
64003796,3
69750733,3
25966572,9
2057477,6
41758886,9
37152523,0
7625288,2
57280802,2
52321003,2
24576924,7
62608414,1
3275649,7
76862476,5
30820363,6
46354288,2
8731680,9
52454560,3
70092113,9
45395098,1
37929963,0
24864457,8
23356941,4
74464349,1
8205481,3
37162972,0
28515255,9
72943539,8
76149974,7
65937969,9
26794825,0
67576700,0
41076516,7
45651330,2
64269168,5
5323081,8
66074484,6
62436280,0
35055574,5
76858777,7
57523030,5
66746664,1
24382969,6
30735763,5
39110431,9
74670498,9
31010921,2
74669913,9
7999220,8
71660018,5
73383520,6
72847332,9
52318658,4
34337990,1
30556809,6
25967749,9
62435719,0
19926595,9
6391124,5
22202023,9
74463941,1
10313982,5
2154618,0
59388625,1
73292181,8
70990869,5
6588794,5
64005365,3
16865982,8
75485862,4
8281281,2
23355053,4
15398425,5
56470899,5
12581739,6
61242327,2
45367980,1
74463194,1
76185503,8
46617967,9
30556749,6
69749959,3
2154630,0
72383849,8
30556526,6
17999909,6
73527108,2
43634905,2
39773742,9
25264293,4
42249543,8
41760052,9
3274310,7
2155127,0
38444986,2
17733394,1
12267150,4
10336055,6
17631990,2
78997950,5
218921,3
48220021,2
72382968,8
46617655,9
59660342,4
8395430,3
56768268,7
1652573,3
51553571,9
66733663,1
26394550,5
69750623,3
29887855,2
36017391,0
10220863,6
24985977,4
7928290,5
25728980,0
69750001,3
76185114,8
45185219,9
72976518,6
76858519,7
21049830,0
16865429,8
45369015,1
6162081,1
26477606,8
51548951,8
24384016,3
71486604,7
55908678,0
30687666,2
72840094,8
22953157,3
38594480,3
27352171,5
21662522,7
4518242,5
18467724,1
52454921,3
1162109,8
7711190,2
78245530,6
31300059,8
72641313,9
23357181,4
17734223,1
10220712,6
29413377,2
23355016,4
78245450,6
10899574,8
7425739,0
45368839,1
71859669,8
72840036,8
16996473,1
74670137,9
30556801,6
45359014,5
47459261,6
4328940,8
7623279,4
60570253,7
70867599,7
32371540,4
46618465,9
36911269,4
12266478,4
30201420,5
67576571,0
40346680,6
17734498,1
70153711,0
77555609,7
70153578,0
40552445,8
64688083,0
72640645,9
41918024,2
48619227,6
46567459,3
15607392,5
46617836,9
29354686,5
70092157,9
39773867,9
31374990,8
72495252,1
72592195,5
24985210,4
72512478,9
73383416,6
46618449,9
43274756,3
18000378,6
50574476,1
23357129,4
4518419,5
67166591,7
49372151,8
23356930,4
25949341,6
66797645,3
54204501,8
62437198,0
25967653,9
76184816,8
71743991,3
73324287,7
46966335,4
52300859,7
34336272,1
55929019,0
65114980,8
46617712,9
26559773,0
2521660,3
72512725,9
18465802,1
46618500,9
1188143,0
72641282,9
28516527,9
55929625,0
43035405,8
33503561,4
72707373,9
57010445,1
61056391,4
50977988,1
22201744,9
65579195,5
4455941,2
29774078,2
32716315,5
75486194,4
37034509,1
65937798,9
44645808,2
73293028,8
19926347,9
78245761,6
18204691,6
28515437,9
72419265,3
10865644,1
30925166,2
10501766,3
26560247,0
57923298,4
46567420,3
78175371,5
66746679,1
62427789,5
64004236,3
21048631,0
77613011,3
78602741,2
59387309,1
55720561,8
25967000,9
52455611,3
64583546,8
66802891,2
5323557,8
13515204,6
66748643,1
49372086,8
52300590,7
71486248,7
22953077,3
21049195,0
19926938,9
30821723,6
57923140,4
32433747,1
17999521,6
78316413,2
52113407,5
40345235,3
9873819,7
42373101,2
62608941,1
8589277,0
78310698,4
76863077,5
71742558,3
53070350,9
6391481,5
60569620,7
74669953,9
64461238,0
12266704,4
78048612,5
57005638,7
72513446,9
5705387,4
218519,3
69751373,3
40877058,1
72975693,6
30556628,6
31270834,2
22942427,2
57800541,0
40346427,3
46756876,4
62985805,3
22575852,6
7623660,4
45323372,8
76102333,4
16997513,1
28410377,2
49371948,8
15415791,7
76101778,4
51553818,9
51552214,9
70091387,9
861623,5
22953360,3
31301278,8
15453738,7
64004859,3
66793562,2
9151632,5
28515609,9
69114088,8
51548494,8
64004465,3
861383,5
45368130,1
70153590,0
76859897,7
10500352,3
63532098,7
17107990,2
75485131,4
40875044,1
73847848,0
59664933,4
34337403,1
10356170,5
18467588,1
23283675,2
24985409,4
70841689,8
5905398,5
49174350,3
57922392,4
76991277,6
3273854,7
73325043,7
69751441,3
10501012,3
45395928,9
73007494,6
54352960,7
57879036,2
50575997,1
74671222,9
64269488,5
10502040,3
219606,3
8281807,2
23356392,4
5323326,8
18204990,6
76501284,5
64018264,5
54398373,9
22201351,9
29978369,2
67336638,5
23356484,4
52299701,7
9599180,5
73006847,6
17734593,1
41358299,1
77468792,0
72171752,3
21768293,8
7623780,4
25051787,0
69908653,6
57921683,4
49173230,3
67961062,1
43273719,3
26560652,0
33503720,4
32258682,1
14479863,5
9077391,2
62308286,2
53050849,6
21288515,3
29251612,5
78431694,7
7798913,2
18463891,8
48518489,5
23357029,4
219530,3
65371523,2
25264481,4
66850974,6
37153344,0
50923183,7
45357688,5
66733457,1
10221434,6
45957835,0
18204579,6
63399256,6
69751338,3
72942895,8
18465304,8
59388525,1
63399515,6
46616853,9
72839731,8
34468737,5
66748600,1
53070107,9
17733488,1
52299572,7
38407518,5
61242874,2
53051048,6
45394513,9
67335058,5
66797872,3
25096704,7
25688941,5
67606792,8
72494296,1
26293419,8
36017382,0
9819360,4
59487166,2
43408686,3
8675714,2
1653845,3
51550300,8
70990096,5
2057755,6
67575484,0
18465681,1
50574988,1
72848368,9
54399237,9
46836422,4
9765881,5
76607060,2
26795790,0
60998151,5
25729689,0
73847432,0
17999378,6
72513218,9
32435012,1
37152712,0
73007101,6
28516490,9
880425,6
5323187,8
56199909,8
56200924,8
37153432,0
40347243,6
73292555,8
20291544,8
218459,3
32370703,4
30821438,6
70575936,9
57921896,4
63742206,1
68615843,1
53472573,7
69277330,5
61185285,3
21120935,5
71742986,3
46755308,4
72513260,9
18463505,8
57921701,4
41760841,9
7681873,2
28922218,7
21662132,7
17106604,2
73383538,6
52300779,7
25966862,9
1157464,0
12066298,3
61847123,5
53472934,7
76858568,7
42869465,5
18000468,6
72975708,6
57801132,0
45957977,0
1158609,0
73007623,6
78310157,4
30779857,2
52455763,3
46618548,9
74670414,9
46836282,4
11657045,2
10501949,3
10798112,2
37929083,0
55908523,0
49173305,3
23355133,4
72172072,3
55908192,0
73006846,6
10500454,3
29886732,2
17734063,1
72640638,9
40874527,1
58055556,2
1187663,0
8731944,9
70307358,7
50576212,1
64005589,3
25967940,9
31081902,5
28669016,1
18464985,8
10501739,3
76185046,8
65115272,8
2521017,3
10946711,2
56307561,2
62436570,0
73376814,6
10130003,7
73325490,7
74308964,2
37770712,3
45368826,1
23356475,4
25728974,0
22201733,9
18000110,6
8205821,3
72172458,3
6162309,1
52318760,4
218999,3
46755576,4
53473825,7
41759330,9
24986218,4
34286672,8
70867627,7
51549401,8
55908334,0
66734398,1
59387702,1
10220920,6
33987981,2
30555684,6
32370092,4
43408619,3
51044828,9
76508010,2
37151675,0
59664808,4
32433887,1
24985621,4
72707051,9
16996417,1
39593461,2
37725036,0
32312722,7
24985638,4
52318708,4
38407477,5
73848202,0
30821467,6
51549754,8
18204695,6
5705695,4
3096276,7
12246966,8
57009178,1
34286648,8
72512568,9
21288202,3
59663322,4
32434990,1
62985994,3
53070029,9
6390131,5
18205303,6
28516343,9
5323912,8
66850997,6
11158262,2
78245261,6
72839679,8
40876924,1
70091718,9
75059314,2
63532537,7
36017614,0
78249433,2
41753545,2
25949165,6
17734396,1
62436076,0
54399373,9
57922436,4
73878254,7
37748174,2
23357035,4
72418485,3
33504419,4
14305309,2
30987979,5
65115472,8
72943251,8
67805969,8
63627907,8
36910836,4
70092061,9
49173711,3
31082311,5
28516658,9
31300227,8
50574597,1
63532187,7
73007703,6
46756776,4
7425050,0
5705504,4
29252480,5
31373410,8
21048655,0
21288883,3
12266015,4
56767954,7
8394559,3
32369939,4
69751235,3
40876211,1
78174769,5
25263232,4
30820605,6
15608467,5
57524494,5
10220256,6
53472208,7
55908316,0
2001870,2
1032084,6
880221,6
45957806,0
78819604,7
25967970,9
46965917,4
26559721,0
76102292,4
72974541,6
2051093,5
40346271,3
40346591,6
11717143,2
30719629,2
56130275,7
72641396,9
34286089,8
26796060,0
76990650,6
36911462,4
65114906,8
67167631,7
61056172,4
42913546,7
32434299,1
19094203,5
70091609,9
7927555,5
7809343,2
50923354,7
50574986,1
66172753,6
78310071,4
65023150,8
48674673,5
34336352,1
73847982,0
45367839,1
15415662,7
10313525,5
218307,3
25949217,6
67575137,0
72494563,1
25263172,4
52454477,3
25264460,4
72707425,9
73375684,6
73847368,0
55909021,0
50977790,1
2153784,0
31081770,5
73006470,6
12794557,2
32715489,5
1158106,0
65937732,9
74669429,9
18758884,5
2016780,5
49371809,8
46837323,4
59387906,1
21048932,0
57922204,4
55908394,0
11423949,3
64269007,5
36984230,2
64461630,0
26561188,0
7798976,2
37034195,1
18465687,1
25966825,9
23355430,4
10221586,6
25729715,0
5705471,4
64583596,8
76858259,7
52456283,3
38114639,5
78310303,4
36602099,2
72707428,9
62437342,0
46837126,4
59389125,1
72171579,3
29367260,3
66620049,5
34286595,8
40404757,2
9874439,7
5322225,8
12266962,4
67167761,7
63636465,7
72707340,9
31372922,8
50447322,2
52455927,3
66705862,2
35137564,8
218370,3
26560339,0
17733975,1
9918432,1
64583933,8
25264158,4
28921627,7
12918472,2
43409603,3
30556043,6
64886089,8
39773768,9
25967867,9
2056839,6
69750129,3
13409303,2
25949546,6
17836289,7
7425570,0
40345207,3
30820433,6
15002707,2
56873289,2
12267017,4
57524282,5
77140043,5
56200533,8
22200972,9
72975361,6
69213170,6
12246420,8
59664665,4
72847888,9
41075976,7
56874605,2
47459131,6
10337552,6
54398124,9
26477409,8
49173380,3
40347535,6
56200033,8
17999365,6
28516834,9
76859948,7
60053957,5
25967260,9
67288137,7
31300562,8
59664727,4
23356213,4
70090757,9
39286448,5
8205630,3
73007306,6
54636600,7
36736708,3
22201339,9
50575668,1
45368389,1
1031154,6
48027817,5
59387776,1
31374877,8
78246109,6
1187558,0
22216336,7
54636250,7
53421593,2
77036102,8
46616693,9
51549135,8
30820964,6
72839766,8
12267377,4
78245427,6
5905523,5
7807024,2
41758859,9
78833559,2
45957947,0
61183617,3
34463090,2
39052278,5
63635685,7
78310433,4
25264558,4
54352595,7
36017061,0
9077961,2
62608717,1
72418006,3
10335871,2
66747519,1
38595801,3
22201089,9
63532746,7
23355822,4
54162253,2
36911013,4
2056742,6
29943118,2
23356204,4
38447564,2
11423560,3
860474,5
46757271,4
66797978,3
26560242,0
59388297,1
66172635,6
43683815,2
47088513,2
41264765,7
63398813,6
33503688,4
52318687,4
22202348,9
12266054,4
66619840,5
73006565,6
16865655,8
8732186,9
32313474,7
22202055,9
31373301,8
72418168,3
49472229,2
39111039,9
1158910,0
10220244,6
64004774,3
636307,2
10337164,6
1158927,0
5163845,2
59664768,4
47088161,2
18464579,8
76184822,8
49173827,3
28516460,9
37151184,0
12190375,5
12793944,2
38594329,3
51548758,8
32509873,2
62436276,0
5705293,4
41759154,9
17733364,1
12266426,4
72495557,1
26796199,0
53050795,6
67576372,0
30820783,6
52299970,7
67167688,7
72596405,5
24985159,4
15606543,5
61055936,4
16996471,1
75485535,4
41076771,7
10221715,6
40874535,1
48219161,2
64584233,8
74670814,9
217950,3
1187006,0
47458612,6
10501510,3
63742846,1
30079477,6
66747665,1
8059991,5
37724650,0
36308526,5
7614086,2
38407735,5
18000920,6
34156612,2
25966302,9
17734057,1
57976784,2
9917978,1
37770169,3
46756573,4
73325319,7
73292283,8
69749665,3
26795743,0
32369052,4
18464265,8
40346440,6
51044999,9
66733957,1
40875273,1
60998847,5
61765841,2
62608567,1
12247452,8
77036026,8
41760812,9
34286489,8
22952493,3
1187967,0
27655989,5
31372764,8
46755174,4
23356193,4
30555905,6
54352006,7
71487863,7
7425048,0
59388397,1
59388073,1
67167475,7
45396133,9
50977614,1
67287718,7
18465429,1
72942304,8
7623271,4
76990678,6
37163952,0
5650764,2
78908847,2
45659894,1
26794836,0
21662763,7
72513853,9
65579256,5
50575494,1
50923903,7
14305936,2
48789763,8
72419348,3
63399026,6
56471214,5
25263423,4
59387514,1
32434098,1
72639777,9
64688030,0
62608216,1
55907654,0
34337327,1
17639191,3
69751034,3
76185412,8
53069299,9
49370992,8
24144976,5
23356639,4
67574810,0
76102564,4
66204646,5
13017925,7
32258044,1
41265335,7
22201807,9
72847123,9
17323257,2
51045085,9
10296464,5
16998024,1
76101788,4
62436029,0
64004249,3
25722318,2
43408629,3
25264113,4
55907687,0
48789821,8
17484126,8
66850671,6
41265813,7
67576330,0
61083056,5
25264040,4
7424650,0
60247868,2
3095719,7
67574613,0
33503486,4
73292925,8
37162854,0
76607492,2
8394160,3
76995070,2
25729598,0
72383311,8
30556488,6
21049066,0
21049548,0
14471205,6
25966258,9
64582982,8
1158393,0
76797560,5
45368687,1
76859465,7
10337346,6
65023239,8
51554143,9
38955074,5
9873799,7
59387171,1
18467738,8
45957669,0
76508190,2
73847211,0
30695093,5
72418720,3
17085080,5
62606273,1
42934756,5
57923278,4
72495599,1
13659310,7
40881649,2
28668281,1
67574689,0
43409070,3
69345346,2
46756362,4
76451517,5
28515991,9
72839789,8
54398526,9
29354391,5
30988815,5
76184913,8
46617970,9
17735342,1
33503526,4
62608343,1
67805012,8
24985473,4
62985564,3
3274969,7
8589924,0
68615337,1
73292332,8
30820908,6
63798853,2
37929403,0
12265851,4
40345488,3
10221250,6
63742288,1
34337547,1
30822009,6
30686456,2
8394821,3
32370161,4
37035762,1
3096677,7
72846999,9
58909647,5
1032081,6
66172654,6
70153706,0
77302529,2
39743936,2
64584056,8
45393869,1
71742827,3
62436657,0
72708367,9
5162451,2
10337431,6
12266239,4
15609660,2
71742556,3
67575530,0
1032605,6
52300983,7
25096462,7
63627690,8
23729187,5
63494153,5
66172832,6
61886046,8
22201163,9
18205497,6
28515342,9
21049225,0
61885715,8
35056358,5
23357269,4
37152808,0
3274043,7
70576283,9
14470297,6
40875367,1
64584071,8
26560610,0
62608081,1
73324729,7
59585571,2
21288276,3
53760649,6
40762749,8
37163677,0
75485653,4
67576548,0
40347264,6
71522631,7
55929761,0
30820768,6
70307348,7
30555714,6
57924007,4
72173560,3
9918656,1
24985974,4
12246858,8
64004037,3
71743831,3
70577203,9
1031319,6
15414895,7
51552749,9
26795089,0
72417909,3
57628159,2
70576817,9
60569854,7
12266955,4
56471625,5
22953230,3
8394042,3
50574598,1
23356874,4
54636252,7
35137617,8
22952643,3
8894307,5
23355884,4
38407925,5
18465169,8
49439606,5
14470474,6
43408639,3
11018223,5
67574941,0
45395974,1
59387793,1
78438548,5
54565666,5
64583508,8
78245911,6
21288620,3
22201900,9
56200436,8
62606971,1
7927806,5
18759350,5
39111778,9
77429060,2
61885770,8
38954934,5
62050033,2
33504886,4
4518721,5
60054119,5
30556084,6
18463427,8
23356924,4
36320872,5
58902474,2
36524192,5
29367240,3
37928996,0
22952862,3
9046733,5
43274205,3
8393463,3
78310314,4
72997843,2
7609785,2
54091899,7
10220236,6
10797779,2
51549870,8
54636229,7
10336144,6
26394404,5
67575995,0
64461098,0
78245382,6
63531708,7
59663550,4
40971842,8
25264661,4
67288429,7
8732068,9
63554661,5
75486414,4
57279141,2
50575000,1
60264972,2
1158932,0
19926976,9
32435168,1
32258288,1
53378288,2
46617862,9
50977545,1
67167218,7
64005107,3
25263324,4
72847777,9
25361391,5
41760437,9
52455926,3
62545203,2
76859314,7
43635886,2
69908839,6
55908494,0
66793403,2
37163250,0
12247855,8
25949304,6
22202376,9
67201365,5
72512131,9
46755740,4
74670665,9
7454009,2
41076100,7
48677154,5
11716700,2
23735110,5
50667571,8
32313988,7
57923767,4
3275768,7
27797135,8
61496033,2
52707803,2
40876686,1
37152669,0
62984917,3
75485710,4
21769108,8
57279537,2
74464324,1
56512990,2
59664953,4
56768567,7
66748039,1
5339135,2
30690514,2
10337631,6
32313744,7
47007015,7
56723754,2
28516529,9
30330650,2
66746838,1
63495491,5
12581573,6
40347134,6
78818541,7
53051095,6
22431211,2
30911150,2
78819328,7
76102047,4
18466183,1
70083997,2
23845914,7
32259029,1
36911142,4
25263657,4
50575413,1
72976396,6
8229999,2
32369562,4
71743346,3
30555800,6
12067718,3
72513341,9
55272424,2
19926561,9
74463796,1
12066883,3
2155246,0
76859981,7
57524486,5
20291933,8
55534460,4
50666865,8
12265823,4
22952434,3
10336851,6
66851551,6
72975743,6
1157477,0
56724877,2
25966356,9
72707607,9
75460548,2
72976042,6
32312919,7
18204466,6
72708036,9
51490035,2
42295519,3
11423036,3
56767983,7
53199934,2
50575904,1
76919003,5
20291918,8
37928858,0
16274512,2
61055761,4
41760960,9
40345646,3
41265700,7
219164,3
23726292,5
16997175,1
72976273,6
67575193,0
22575864,6
32434391,1
40876011,1
18706744,5
77614094,3
73383442,6
59386835,1
56513318,2
66850728,6
26560444,0
18204580,6
21661629,7
12581592,6
57009108,1
17085196,5
53070337,9
63399296,6
28921623,7
32370147,4
13018272,7
66864681,5
74670214,9
5814142,5
219492,3
14471248,6
71728397,2
73848048,0
57006472,7
75486357,4
18205389,6
22202049,9
25966339,9
32257865,1
23555640,2
8731654,9
70841571,8
58767275,5
55908723,0
41358713,1
45369255,1
25967683,9
62308333,2
31373185,8
31103065,2
54635714,7
26561310,0
64005460,3
5705393,4
78310137,4
17733627,1
24383967,3
61055884,4
67167249,7
75461120,2
25264365,4
37725310,0
10220035,6
37769660,3
8502843,2
71487662,7
61757637,2
34286166,8
66850727,6
57923853,4
69909075,6
45394233,9
8732148,9
72976108,6
50977142,1
64051070,8
52300251,7
19926198,9
18168324,2
36017766,0
7425548,0
51549616,8
62437271,0
23356092,4
218506,3
24382801,6
75485271,4
10278315,2
73847509,0
76451337,5
43874962,5
16331188,1
18205336,6
41076786,7
32369285,4
18465659,1
9819990,4
53378476,2
67336281,5
64575231,2
39051917,5
39111802,9
15608358,5
26795489,0
72513637,9
70577234,9
7624822,2
55907584,0
67288984,7
27797300,8
72640165,9
72841426,8
67167085,7
72840483,8
38955614,5
10220383,6
1187723,0
22201657,9
36017478,0
59660688,4
72708100,9
50217041,5
57921917,4
40874709,1
1031896,6
72513488,9
46756480,4
45346380,8
37929816,0
67576361,0
26393642,5
22201369,9
56768707,7
78310234,4
78996640,5
72383794,8
69909132,6
30821591,6
72975666,6
14470180,6
44880424,5
51171220,5
21767707,8
43634058,2
33988501,2
33031083,2
54635715,7
67425060,2
21568967,2
26560534,0
44880702,5
39050627,5
46837087,4
54636805,7
8393517,3
36736705,3
6192560,5
46757204,4
42294405,3
72707744,9
67575348,0
2018549,6
17733710,1
52455897,3
17734522,1
25967802,9
76799111,5
45367070,1
29982396,5
78818045,7
78245993,6
7425865,0
2154513,0
40401288,2
70380412,2
64687893,0
